283391;0.93;0.69;-9.90
283413;1.59;0.57;-9.17
283436;1.17;0.90;-9.68
283457;1.72;0.41;-8.52
283480;1.39;0.48;-9.27
283501;1.95;0.69;-9.30
283523;1.40;0.58;-8.98
283545;2.53;0.82;-9.32
283570;1.17;1.01;-8.54
283627;2.65;0.34;-10.29
283650;1.96;0.50;-9.61
283671;1.72;0.73;-9.68
283693;1.63;0.57;-9.78
283715;1.75;0.95;-9.54
283737;1.57;1.03;-10.01
283759;1.98;1.44;-10.05
283781;2.04;0.69;-9.73
283803;2.26;0.60;-9.51
283825;2.11;0.55;-9.80
283846;2.89;0.24;-8.32
283869;1.43;1.25;-8.54
283890;1.95;1.23;-9.92
283913;1.68;1.03;-9.59
283934;2.23;0.85;-9.79
283956;2.53;0.25;-8.12
283978;1.95;1.09;-8.35
284000;1.62;1.08;-10.42
284022;1.72;0.99;-9.83
284047;2.20;0.81;-9.93
284068;2.76;0.35;-8.61
284090;1.56;1.09;-8.00
284112;1.62;1.31;-10.32
284134;2.00;0.80;-9.73
284156;1.78;0.65;-9.40
284178;1.01;0.81;-10.53
284200;1.97;0.91;-10.45
284222;2.00;1.14;-10.52
284244;2.78;0.24;-8.95
284266;1.84;0.37;-10.07
284289;1.74;0.80;-9.65
284310;2.35;0.69;-9.70
284333;0.95;0.85;-8.88
284354;1.71;0.80;-9.97
284411;1.41;0.64;-9.54
284434;1.28;1.06;-10.05
284456;2.09;1.13;-9.90
284478;3.08;-0.62;-9.58
284499;1.16;0.50;-10.07
284522;1.18;1.78;-9.92
284547;1.58;0.39;-7.83
284568;1.46;0.74;-9.16
284591;1.36;0.74;-9.75
284612;1.77;1.16;-9.97
284635;3.35;-0.07;-5.26
284656;1.46;0.71;-8.83
284679;1.14;0.82;-12.29
284700;1.99;2.71;-9.50
284723;1.90;0.82;-9.05
284744;1.82;0.65;-7.97
284766;2.04;0.05;-10.57
284788;2.13;-0.08;-11.54
284810;3.17;1.12;-10.11
284832;1.39;0.36;-9.99
284854;2.60;0.92;-7.85
284876;0.99;-0.04;-8.97
284898;1.10;0.73;-10.06
284920;3.44;1.40;-10.62
284942;2.16;-0.06;-11.33
284964;2.41;1.08;-7.97
284989;1.45;0.62;-8.87
285010;0.49;0.96;-9.60
285033;3.48;0.77;-10.71
285090;1.58;-0.01;-10.95
285113;2.00;1.55;-7.25
285134;1.13;0.78;-8.96
285157;0.45;0.63;-10.07
285178;3.50;1.15;-10.41
285201;1.83;0.56;-11.36
285222;2.59;1.49;-8.08
285245;1.44;0.25;-9.31
285266;1.13;0.52;-8.84
285288;2.33;0.00;-10.56
285310;2.36;-0.07;-11.30
285333;3.10;0.87;-10.62
285354;1.24;0.55;-10.65
285377;2.52;1.26;-8.50
285399;1.92;0.71;-9.16
285420;1.59;0.46;-7.74
285443;1.56;0.90;-9.66
285467;1.26;0.13;-9.51
285489;2.17;0.79;-11.32
285511;2.18;0.04;-11.08
285533;3.41;0.33;-10.78
285555;2.18;-0.23;-11.31
285577;2.59;0.76;-10.02
285599;1.63;0.63;-11.20
285621;2.65;1.05;-9.62
285642;1.73;0.13;-11.51
285665;2.61;0.74;-9.46
285686;2.06;0.66;-11.03
285709;2.36;1.22;-9.70
285730;2.17;0.27;-11.35
285753;2.45;0.62;-9.81
285810;2.15;0.85;-9.74
285833;1.53;0.99;-9.20
285854;2.00;0.97;-9.41
285877;1.70;0.49;-9.58
285898;2.02;1.46;-9.79
285920;1.70;0.61;-10.39
285944;2.33;0.64;-10.13
285967;2.17;0.69;-9.98
285988;1.67;0.68;-9.73
286011;2.90;-0.15;-9.40
286032;1.22;1.22;-9.01
286055;2.12;0.92;-9.79
286076;2.06;0.68;-9.40
286099;2.07;0.67;-9.72
286120;2.63;0.66;-8.20
286142;1.70;1.11;-8.14
286164;1.91;1.31;-10.27
286186;1.69;0.71;-9.77
286209;2.03;0.84;-9.72
286230;3.98;0.41;-9.05
286253;1.27;1.07;-8.57
286274;1.63;1.17;-10.35
286297;2.04;1.03;-9.45
286318;1.96;0.61;-9.41
286341;0.97;1.10;-10.54
286362;1.96;0.98;-10.58
286387;1.90;0.79;-10.24
286409;2.54;0.46;-9.03
286431;1.70;0.49;-9.81
286452;1.95;0.70;-9.67
286475;2.24;0.33;-8.24
286496;1.87;0.89;-8.12
286555;1.97;0.52;-9.60
286576;1.50;0.78;-9.56
286599;1.26;0.84;-10.12
286620;1.78;1.25;-9.96
286643;1.72;0.51;-10.17
286664;2.48;0.38;-9.38
286687;1.75;0.68;-9.53
286708;1.68;0.63;-9.67
286730;1.76;1.04;-9.78
286752;1.81;0.80;-7.64
286774;2.42;-0.24;-8.47
286796;1.32;1.30;-9.88
286818;1.28;1.38;-9.66
286840;2.37;1.10;-8.36
286865;0.89;1.30;-9.66
286886;2.36;0.66;-8.89
286908;1.99;0.68;-9.89
286930;2.15;0.74;-9.73
286952;3.19;-0.19;-13.62
286974;3.62;-0.40;-9.64
286996;1.09;-0.28;-10.76
287018;2.04;1.44;-8.29
287040;1.41;0.92;-9.10
287063;1.07;1.01;-8.64
287084;1.48;0.25;-9.56
287106;1.59;0.48;-9.58
287128;2.83;0.65;-11.29
287150;1.63;0.98;-11.51
287208;3.23;0.42;-10.67
287229;1.04;0.48;-10.09
287252;3.26;1.36;-6.80
287273;1.43;0.38;-9.00
287296;1.32;0.59;-10.91
287318;3.00;0.61;-10.92
287342;0.87;0.83;-9.40
287365;1.38;-0.09;-8.79
287386;2.98;0.47;-10.38
287409;1.97;0.23;-11.95
287430;1.90;2.07;-7.12
287452;0.79;0.73;-8.64
287474;1.09;1.07;-10.24
287496;3.96;1.28;-10.28
287518;1.82;0.13;-11.56
287540;2.97;0.91;-7.24
287562;1.20;0.06;-9.35
287584;0.97;0.06;-10.00
287606;3.32;0.57;-10.32
287628;2.28;0.47;-11.65
287650;2.70;1.38;-9.16
287672;1.01;0.51;-9.71
287693;2.53;0.77;-7.52
287716;0.90;0.15;-8.99
287737;1.13;1.04;-8.70
287760;1.71;0.37;-10.15
287784;2.67;-0.15;-10.78
287806;3.20;0.96;-10.88
287828;1.50;0.72;-11.08
287850;2.28;1.53;-9.69
287873;1.46;0.93;-10.51
287894;2.71;0.70;-7.98
287917;1.42;0.55;-10.42
287938;1.92;1.01;-8.56
287961;1.66;1.18;-9.90
288018;2.65;0.28;-10.07
288040;2.02;0.22;-11.02
288062;2.10;0.76;-9.65
288083;1.68;0.25;-10.92
288106;1.86;1.00;-9.62
288127;2.45;0.39;-9.59
288150;2.02;0.08;-9.35
288172;1.72;0.50;-9.73
288194;1.43;0.71;-9.20
288216;1.57;0.89;-9.84
288238;1.84;1.04;-10.13
288263;2.18;0.55;-9.27
288284;1.79;0.69;-9.73
288307;2.22;0.71;-9.66
288328;1.91;0.80;-10.18
288351;1.82;0.49;-9.75
288372;2.12;0.42;-10.18
288395;1.74;1.05;-9.87
288416;1.34;0.95;-10.18
288438;1.66;0.84;-10.72
288460;2.14;0.88;-10.03
288483;2.19;0.26;-9.53
288504;1.74;0.95;-9.84
288526;1.41;0.87;-9.88
288548;1.48;0.58;-10.61
288606;1.62;0.86;-9.98
288628;1.81;0.69;-9.42
288650;1.65;1.22;-10.54
288672;1.65;1.02;-9.92
288694;1.88;0.84;-10.27
288716;2.46;0.36;-8.99
288738;1.92;0.91;-9.65
288762;2.16;0.82;-9.84
288785;2.08;0.93;-9.53
288806;1.87;0.10;-9.49
288828;1.83;0.85;-9.99
288850;1.79;1.10;-10.35
288872;1.87;0.78;-9.28
288894;1.94;0.77;-10.29
288916;2.06;0.54;-9.55
288938;1.80;0.29;-9.44
288960;1.72;1.07;-9.99
288982;1.79;0.84;-10.31
289004;1.86;0.76;-9.37
289026;1.82;0.77;-10.03
289048;3.26;0.45;-9.39
289070;1.29;1.06;-8.53
289092;1.56;1.26;-9.99
289114;2.14;0.77;-9.78
289135;1.94;0.84;-9.22
289158;1.83;0.72;-9.64
289179;2.14;0.79;-9.48
289204;3.79;-0.15;-6.00
289226;1.27;0.27;-7.13
289248;1.91;1.32;-10.35
289270;1.57;1.10;-9.43
289292;1.85;1.04;-8.94
289313;1.55;1.10;-11.08
289336;2.25;0.44;-10.28
289357;2.23;0.45;-10.01
289380;1.89;0.96;-9.65
289401;4.98;-0.35;-9.39
289424;0.33;1.22;-8.16
289481;2.46;0.60;-7.57
289504;0.69;0.61;-8.99
289525;1.04;0.80;-9.92
289547;2.97;0.78;-10.81
289569;2.91;0.05;-11.60
289591;3.00;0.80;-10.86
289613;1.49;1.06;-10.69
289635;1.62;1.96;-9.04
289657;1.17;1.19;-9.45
289682;1.82;0.17;-7.51
289703;1.42;0.94;-9.65
289726;2.44;0.10;-7.72
289747;1.35;1.52;-9.93
289770;1.55;0.45;-10.21
289791;2.57;1.62;-10.55
289814;2.54;0.04;-11.47
289836;3.34;0.69;-9.66
289858;1.03;0.95;-10.39
289880;2.44;1.22;-7.38
289901;1.22;0.12;-9.08
289924;1.21;0.51;-9.54
289945;3.43;1.55;-10.91
290003;1.98;0.51;-11.60
290025;2.52;2.09;-9.43
290047;1.59;0.91;-9.12
290069;1.75;0.41;-7.81
290092;1.70;0.74;-9.83
290113;1.80;0.63;-10.50
290136;3.60;0.95;-11.00
290160;1.37;0.46;-10.64
290182;2.27;1.33;-8.50
290204;1.92;0.80;-9.12
290226;1.72;0.26;-7.62
290248;1.64;0.92;-9.59
290270;0.83;0.27;-9.07
290291;1.70;1.72;-10.77
290314;1.86;0.48;-10.18
290336;2.31;1.64;-10.75
290358;2.50;0.18;-11.02
290380;2.85;0.58;-10.66
290402;1.93;0.68;-11.10
290424;3.26;-0.02;-10.12
290446;2.03;-0.05;-11.43
290468;2.64;0.87;-9.67
290490;1.89;0.51;-11.07
290512;2.58;0.95;-9.61
290534;2.16;0.15;-11.39
290556;2.42;0.65;-9.72
290578;2.38;0.87;-10.90
290602;2.30;1.32;-9.95
290624;2.28;0.16;-11.10
290647;2.18;0.96;-10.20
290668;2.12;0.56;-10.21
290691;1.59;0.79;-10.01
290712;2.60;0.39;-8.57
290735;1.57;0.81;-8.94
290756;1.95;0.75;-9.00
290779;1.61;0.79;-9.62
290800;2.21;0.70;-9.65
290822;1.88;0.16;-10.76
290844;1.99;0.46;-10.27
290866;2.09;0.96;-9.91
290888;1.62;0.61;-9.67
290946;1.85;0.09;-9.72
290967;2.44;0.86;-9.89
290990;1.80;1.07;-9.83
291011;2.12;0.98;-10.08
291034;1.98;1.13;-9.44
291055;1.98;-0.61;-8.88
291080;2.10;1.10;-9.69
291102;1.79;0.86;-9.97
291124;1.75;0.78;-9.94
291145;2.20;0.23;-8.43
291168;1.80;0.91;-7.88
291189;1.71;1.30;-10.24
291212;2.05;0.75;-9.68
291233;1.74;0.55;-9.42
291256;1.60;1.01;-10.17
291277;1.61;0.17;-10.40
291300;2.04;0.29;-10.38
291321;2.49;0.74;-9.47
291344;1.82;0.85;-10.24
291401;3.46;0.73;-7.88
291424;0.99;0.81;-8.84
291445;1.96;1.58;-9.83
291467;2.26;1.02;-9.45
291489;1.79;0.74;-9.21
291511;2.02;-0.87;-14.50
291533;3.81;0.28;-9.19
291558;1.89;-0.19;-8.66
291579;0.64;0.77;-8.87
291602;1.47;0.78;-10.01
291623;1.81;0.88;-11.17
291646;3.45;0.96;-10.71
291667;1.63;0.40;-11.07
291690;2.56;1.34;-7.68
291711;1.22;0.71;-9.44
291734;2.47;-0.02;-7.00
291756;1.00;0.79;-9.38
291778;1.37;0.54;-9.25
291800;1.81;0.71;-10.65
291822;1.59;0.23;-9.63
291844;2.45;1.03;-10.91
291866;2.30;0.69;-11.33
291888;2.87;1.48;-10.16
291910;2.15;0.41;-11.29
291932;2.75;0.76;-9.69
291954;1.51;1.06;-10.99
291976;1.31;1.87;-8.75
292000;1.51;0.90;-9.73
292022;1.42;0.99;-7.88
292044;1.44;0.81;-10.07
292066;1.17;0.18;-9.17
292088;1.52;1.49;-10.68
292110;2.09;-0.03;-11.46
292132;3.13;0.24;-10.33
292154;1.44;0.93;-11.01
292176;2.36;0.90;-7.46
292198;1.18;0.55;-9.40
292220;2.53;0.77;-6.83
292242;1.10;0.74;-9.68
292264;1.34;0.53;-9.02
292286;1.82;0.56;-10.64
292308;1.42;0.10;-9.93
292330;2.33;0.73;-11.10
292351;2.13;0.50;-11.08
292410;1.19;1.29;-10.45
292431;1.68;0.30;-9.60
292454;1.69;0.93;-9.93
292475;1.69;0.43;-9.73
292496;1.30;0.60;-9.78
292517;1.72;0.83;-9.59
292540;1.50;0.58;-9.46
292561;2.28;0.31;-8.72
292583;1.14;0.83;-8.86
292605;1.99;0.84;-9.31
292627;1.46;0.97;-8.94
292649;1.70;1.25;-9.78
292671;1.71;1.02;-9.71
292692;2.21;1.26;-9.61
292715;1.62;0.51;-9.75
292737;2.19;1.05;-10.06
292759;1.78;0.46;-10.11
292816;1.80;0.70;-9.70
292839;2.21;0.68;-9.88
292860;2.16;0.79;-10.30
292883;1.72;0.40;-10.01
292904;2.01;0.60;-9.94
292927;1.61;0.88;-9.69
292948;1.62;1.00;-10.12
292973;1.68;0.96;-10.55
292996;2.09;0.79;-9.96
293017;2.20;0.58;-9.27
293039;1.70;0.73;-9.74
293061;1.06;0.85;-9.86
293083;1.65;0.95;-10.60
293105;2.06;1.00;-9.95
293127;2.43;0.50;-9.45
293148;1.73;0.60;-9.94
293171;2.02;0.87;-9.77
293192;2.22;0.34;-8.33
293215;1.80;0.85;-7.97
293236;1.67;1.11;-10.30
293259;1.95;0.66;-9.86
293280;2.03;0.57;-9.29
293302;1.69;0.99;-10.26
293324;1.57;-0.23;-10.30
293347;2.09;0.21;-10.34
293368;2.40;0.95;-9.53
293390;1.82;0.99;-10.30
293414;1.30;0.62;-9.46
293437;1.21;1.08;-10.16
293458;2.05;0.50;-9.88
293481;2.28;0.55;-9.99
293502;2.27;0.54;-9.50
293525;1.58;0.92;-9.98
293546;2.16;1.11;-9.62
293569;0.50;-0.56;-6.27
293591;2.90;0.08;-8.44
293612;0.62;0.97;-12.25
293635;2.71;2.21;-10.24
293656;2.05;1.16;-10.52
293679;3.25;0.82;-8.60
293700;1.37;0.57;-9.65
293723;2.48;1.32;-7.85
293744;1.78;0.55;-8.92
293767;1.43;0.88;-7.93
293788;1.19;0.75;-9.68
293811;1.80;0.35;-8.04
293868;1.64;0.59;-10.18
293893;2.11;0.72;-8.44
293915;1.15;1.17;-10.06
293937;2.36;1.07;-8.18
293958;1.71;0.97;-9.51
293981;2.04;1.02;-8.98
294002;0.99;1.04;-9.73
294025;2.04;0.59;-8.90
294046;1.20;0.85;-8.54
294069;3.06;0.48;-8.23
294090;1.04;1.09;-8.59
294113;1.40;0.90;-9.52
294134;1.89;0.42;-9.88
294156;1.97;0.33;-9.94
294214;2.65;1.27;-10.50
294236;2.50;-0.06;-11.50
294258;3.46;0.82;-10.02
294280;0.93;0.40;-9.53
294302;2.35;1.03;-6.91
294324;1.15;0.79;-9.66
294346;1.30;0.26;-10.60
294371;2.50;1.80;-10.10
294392;0.68;1.05;-9.83
294415;2.37;0.88;-7.81
294436;1.19;0.51;-8.98
294458;1.09;0.64;-8.12
294480;1.46;1.42;-10.13
294502;1.95;0.85;-10.56
294524;3.09;1.04;-11.06
294546;2.61;-0.05;-11.37
294568;2.68;0.97;-10.00
294590;1.24;1.36;-10.53
294612;2.06;1.44;-8.76
294634;1.42;0.71;-9.43
294657;2.11;0.61;-7.56
294678;1.52;0.43;-9.48
294701;2.02;0.09;-7.04
294722;1.02;0.99;-9.77
294744;1.50;0.68;-8.59
294766;1.30;1.13;-9.72
294788;1.65;0.39;-8.07
294810;1.21;0.71;-9.68
294834;1.49;0.44;-9.98
294856;1.60;0.75;-9.30
294878;1.83;0.52;-8.92
294900;1.47;0.50;-9.00
294922;1.76;0.66;-9.70
294943;1.41;0.57;-8.88
294966;2.20;0.96;-9.67
294987;1.45;1.03;-9.13
295010;1.96;1.11;-9.43
295031;1.72;0.69;-9.62
295054;1.99;1.53;-9.91
295075;1.73;0.56;-10.24
295097;2.02;0.46;-10.12
295119;2.25;0.96;-10.31
295141;1.46;1.18;-9.56
295163;2.83;0.45;-9.10
295185;0.55;1.24;-9.07
295207;1.43;0.88;-9.34
295229;1.70;0.61;-9.03
295251;1.28;1.21;-9.60
295275;1.44;1.29;-9.76
295333;2.02;0.46;-10.17
295355;2.18;0.34;-8.85
295377;1.83;0.73;-8.77
295399;2.06;0.74;-9.81
295421;1.58;1.04;-9.45
295443;0.73;1.23;-10.12
295465;2.00;0.89;-10.63
295487;2.17;0.63;-10.39
295510;2.11;0.78;-9.64
295531;1.95;0.17;-9.90
295554;3.32;-0.33;-8.18
295611;1.72;0.03;-9.87
295633;0.35;2.14;-10.65
295655;-0.39;1.02;-11.09
295677;1.64;0.80;-7.64
295699;2.74;0.24;-9.37
295721;1.14;-0.34;-11.85
295743;3.61;0.41;-10.07
295766;0.53;0.32;-8.96
295789;0.48;1.05;-10.04
295812;3.75;0.95;-10.47
295834;1.37;0.42;-11.00
295856;2.58;1.53;-6.94
295877;1.18;-0.17;-9.57
295900;0.99;0.30;-11.55
295921;3.22;0.86;-10.52
295944;0.54;1.11;-10.11
295965;1.81;0.78;-7.03
295988;1.45;0.66;-9.42
296009;1.20;0.90;-10.61
296032;3.86;1.02;-10.58
296053;1.89;0.86;-11.04
296076;2.41;1.44;-8.76
296097;1.96;0.72;-9.43
296120;1.40;0.57;-7.99
296141;1.51;0.91;-9.56
296164;0.40;0.40;-9.34
296185;2.15;1.20;-10.90
296208;2.14;0.20;-10.98
296231;2.19;1.85;-10.10
296254;1.34;1.30;-10.66
296276;2.79;0.68;-7.81
296298;1.58;0.47;-10.08
296319;2.17;0.76;-8.32
296342;1.45;1.36;-9.58
296364;2.24;1.04;-7.82
296386;1.82;0.73;-9.57
296408;2.32;0.67;-8.43
296429;1.20;1.61;-9.50
296452;2.31;1.04;-8.17
296473;1.82;0.96;-9.94
296496;1.64;1.12;-9.37
296517;1.80;1.34;-10.13
296540;2.40;1.16;-9.35
296561;2.02;0.79;-10.06
296584;2.05;1.63;-10.10
296605;1.92;0.40;-10.58
296628;2.14;1.10;-10.25
296649;2.09;0.61;-10.06
296674;2.26;0.34;-10.27
296695;2.03;0.20;-8.74
296718;1.65;0.41;-8.77
296739;1.88;0.84;-9.29
296798;2.30;0.52;-8.45
296819;1.20;0.88;-8.85
296842;2.03;0.98;-9.73
296863;1.53;0.84;-9.31
296885;1.10;0.67;-9.82
296907;1.98;1.10;-10.83
296929;2.50;0.34;-10.51
296951;2.28;0.87;-10.16
297009;0.99;2.63;-12.40
297031;2.88;0.40;-9.52
297053;2.21;0.05;-8.60
297075;2.49;0.26;-8.69
297097;0.57;0.92;-8.75
297118;1.33;1.50;-9.86
297141;4.02;0.37;-10.81
297162;2.14;-0.07;-11.53
297187;1.91;0.67;-7.94
297209;1.75;-0.02;-9.96
297231;2.12;-0.30;-11.68
297253;3.85;1.21;-10.35
297275;0.78;0.48;-9.44
297297;2.50;1.45;-7.09
297319;1.20;0.72;-9.66
297341;1.53;0.46;-11.21
297363;3.56;0.33;-10.82
297385;1.85;0.61;-11.06
297407;2.69;1.47;-7.80
297430;1.21;0.85;-9.00
297451;2.20;0.44;-7.10
297474;1.06;0.64;-9.17
297495;1.15;0.22;-9.54
297517;1.92;1.49;-10.55
297539;2.51;0.33;-10.59
297562;2.99;1.24;-11.29
297583;1.71;0.40;-10.97
297606;2.40;1.68;-10.08
297630;1.78;0.90;-9.87
297652;2.62;1.05;-7.52
297673;2.01;0.50;-10.02
297696;1.94;1.00;-8.54
297717;1.32;1.45;-9.61
297740;2.34;1.51;-7.94
297761;1.98;1.00;-9.96
297784;1.70;1.09;-9.11
297805;1.48;1.24;-9.97
297828;2.24;0.87;-8.77
297849;2.00;1.20;-9.93
297871;2.05;1.18;-9.70
297893;1.74;0.70;-10.73
297915;2.40;0.60;-10.22
297937;2.43;0.97;-10.31
297959;2.00;0.56;-10.40
297981;2.35;0.36;-8.61
298003;1.66;0.84;-9.05
298025;2.15;0.70;-9.45
298047;1.67;1.07;-9.66
298070;1.24;0.83;-9.75
298093;1.77;1.31;-11.31
298116;3.35;0.87;-10.13
298138;2.37;0.40;-9.54
298160;1.74;0.68;-10.33
298181;1.36;0.61;-10.76
298204;2.59;0.90;-9.84
298261;4.72;0.09;-7.15
298284;0.88;0.51;-7.45
298305;1.25;1.56;-9.93
298328;2.49;1.38;-10.41
298349;2.30;-1.00;-10.89
298407;3.49;-0.14;-10.99
298429;2.06;0.02;-12.41
298451;2.65;1.04;-8.13
298473;1.34;0.71;-8.70
298495;0.17;0.89;-9.14
298517;3.54;1.24;-10.70
298540;1.47;0.78;-11.35
298561;2.76;1.08;-7.65
298584;1.40;-0.23;-9.18
298608;0.81;0.41;-10.65
298630;3.65;1.26;-10.64
298652;2.00;-0.05;-11.44
298674;2.63;1.68;-8.08
298696;1.14;0.65;-9.28
298718;2.27;0.62;-7.19
298739;1.03;0.54;-9.17
298762;1.10;0.37;-9.59
298783;1.92;1.37;-10.38
298806;2.50;0.34;-10.55
298827;2.94;1.33;-11.22
298850;1.75;0.54;-11.02
298871;2.68;1.51;-10.02
298894;1.49;0.91;-11.26
298915;2.81;0.56;-8.96
298938;1.73;0.58;-10.80
298959;1.36;0.84;-9.14
298982;2.05;1.31;-10.70
299003;2.41;0.96;-8.14
299025;1.92;0.86;-10.32
299045;1.92;1.66;-9.47
299067;1.87;0.54;-11.49
299089;2.76;0.68;-9.69
299111;2.28;0.80;-10.75
299133;2.76;-0.06;-10.20
299155;1.97;0.32;-10.60
299177;2.01;0.55;-9.90
299199;2.17;0.53;-10.53
299222;1.88;0.82;-10.20
299243;2.25;0.15;-8.29
299266;1.77;0.78;-8.37
299287;1.81;0.90;-9.39
299310;1.54;0.99;-9.72
299331;2.44;0.72;-9.94
299354;2.89;1.88;-10.86
299375;3.73;-0.89;-11.11
299398;1.57;0.21;-11.64
299419;1.77;1.91;-10.79
299442;1.45;1.39;-12.88
299466;1.75;0.76;-7.66
299488;2.61;0.20;-9.50
299509;1.58;-0.17;-12.07
299532;3.62;0.53;-9.94
299553;0.56;0.09;-8.74
299576;1.30;0.86;-7.76
299597;2.31;1.44;-10.32
299620;2.03;0.62;-12.42
299641;2.90;0.68;-7.80
299664;1.27;0.15;-9.30
299721;0.55;0.57;-9.09
299744;3.08;1.53;-10.64
299765;1.87;0.35;-11.76
299824;2.84;1.94;-7.83
299846;0.78;0.73;-9.04
299868;1.69;1.18;-7.60
299890;1.38;1.18;-9.65
299912;1.74;0.65;-10.98
299934;3.44;1.06;-10.87
299956;1.84;-0.14;-11.33
299978;2.55;1.52;-8.61
299998;1.24;0.79;-10.43
300020;2.10;1.24;-8.61
300042;1.46;0.71;-9.41
300063;2.38;0.80;-7.70
300086;1.67;0.36;-9.45
300107;1.80;0.33;-7.61
300130;1.22;1.54;-9.80
300151;1.92;0.42;-10.45
300174;3.41;0.91;-11.21
300195;2.38;0.11;-11.73
300218;3.39;1.35;-8.68
300239;1.01;0.78;-9.30
300261;1.88;0.88;-6.98
300283;1.30;1.08;-9.74
300305;1.70;0.37;-10.88
300327;3.47;0.85;-10.82
300349;1.54;0.60;-10.97
300371;2.34;1.05;-7.86
300393;1.24;0.76;-8.72
300415;0.21;0.04;-8.65
300447;2.48;1.37;-8.01
300469;1.02;0.91;-8.98
300491;2.31;0.56;-7.25
300513;1.02;1.08;-9.62
300534;1.35;0.24;-9.97
300557;2.37;1.58;-10.77
300578;3.01;0.27;-11.05
300601;3.03;1.06;-10.78
300622;1.52;0.93;-11.02
300645;1.51;2.55;-9.68
300666;1.35;0.96;-10.44
300689;2.38;0.44;-7.45
300710;1.84;0.55;-9.70
300733;2.58;0.93;-8.20
300754;0.82;1.11;-9.62
300777;1.80;0.95;-8.10
300798;1.83;1.01;-9.56
300820;2.08;1.01;-8.87
300842;1.28;1.18;-10.00
300864;2.12;0.79;-8.22
300889;1.41;0.95;-9.12
300911;1.54;0.88;-9.41
300933;1.09;1.33;-10.17
300955;2.35;0.83;-9.07
300977;1.58;0.25;-8.43
300998;2.72;0.35;-8.21
301021;0.83;0.98;-9.00
301042;1.49;0.62;-8.49
301065;1.44;1.31;-9.17
301086;2.10;0.53;-8.03
301109;1.11;1.20;-9.23
301130;2.11;0.57;-8.97
301189;1.97;0.32;-11.13
301246;1.50;0.87;-9.08
301268;2.59;0.25;-8.93
301290;0.83;0.98;-9.28
301313;1.82;0.79;-8.81
301334;1.41;0.46;-9.08
301357;1.30;1.50;-9.74
301378;1.77;1.14;-10.09
301403;2.19;0.91;-8.84
301424;1.82;0.50;-9.67
301447;1.99;0.74;-9.77
301468;2.33;0.55;-11.93
301491;3.50;0.74;-10.05
301512;1.72;-0.02;-10.10
301535;1.07;2.06;-10.18
301556;0.70;1.50;-10.71
301579;2.05;1.06;-7.74
301600;1.84;-0.09;-9.01
301623;1.14;0.27;-9.44
301644;3.05;0.45;-10.73
301667;1.53;1.05;-10.91
301688;2.34;1.18;-7.15
301711;1.31;0.63;-8.94
301732;1.35;0.42;-11.61
301755;3.37;0.80;-10.64
301776;1.05;0.79;-9.86
301799;2.21;1.07;-7.86
301820;1.93;0.44;-9.90
301845;1.67;0.40;-12.05
301868;2.57;1.88;-7.30
301889;1.16;0.67;-8.66
301912;-0.13;0.19;-9.07
301933;2.31;1.29;-10.48
301956;1.90;0.05;-11.66
301977;2.39;1.88;-9.95
301999;0.81;1.12;-9.87
302021;2.42;0.18;-7.92
302043;1.50;0.43;-8.93
302065;0.89;0.65;-8.02
302087;1.40;1.52;-9.98
302109;2.02;0.24;-10.81
302131;3.45;0.60;-11.38
302153;1.98;-0.03;-11.16
302175;3.29;1.60;-8.61
302197;1.13;0.87;-9.48
302219;2.20;0.79;-7.00
302240;1.13;0.47;-9.47
302263;0.97;0.47;-9.33
302284;2.56;1.43;-10.62
302305;1.69;-0.04;-10.40
302326;3.27;1.31;-11.06
302349;1.65;0.62;-11.08
302370;2.37;1.86;-9.29
302393;1.12;1.27;-9.45
302414;2.11;-0.28;-7.21
302437;1.58;0.23;-9.44
302458;0.82;0.40;-8.26
302480;1.55;1.47;-10.50
302502;2.01;0.45;-10.52
302524;3.22;0.98;-11.20
302546;2.55;0.46;-11.28
302568;2.93;0.98;-10.06
302626;2.83;0.09;-11.34
302685;2.01;1.89;-10.18
302706;2.40;0.77;-10.16
302729;2.82;0.24;-10.90
302750;1.70;0.19;-11.58
302773;2.28;1.90;-10.05
302797;1.31;0.96;-10.07
302819;2.35;0.51;-7.37
302841;1.57;0.12;-9.55
302863;2.01;0.37;-7.08
302885;1.06;1.36;-9.82
302907;1.27;0.70;-8.84
302929;1.48;0.87;-10.13
302951;1.73;-0.02;-8.59
302973;1.89;0.82;-9.80
302995;1.79;0.56;-10.93
303017;3.00;1.04;-10.84
303039;2.63;-0.43;-11.65
303062;2.81;0.72;-10.11
303083;1.44;1.06;-11.31
303106;1.75;1.90;-9.74
303127;1.74;1.30;-11.25
303150;2.52;0.55;-8.80
303171;1.96;0.92;-10.85
303194;1.50;0.88;-9.21
303215;2.11;1.56;-11.08
303240;2.44;0.97;-8.28
303262;1.89;0.96;-9.91
303284;1.50;0.69;-9.54
303306;1.95;1.33;-10.66
303328;2.54;0.70;-9.73
303350;1.88;0.80;-10.01
303372;2.64;0.83;-10.29
303394;1.65;0.30;-10.01
303416;1.71;0.85;-9.85
303438;1.87;0.73;-10.16
303460;1.59;0.93;-9.50
303482;2.41;0.68;-9.69
303504;1.17;0.95;-9.39
303526;2.03;1.10;-9.62
303548;1.87;0.55;-9.60
303569;2.00;0.71;-9.90
303592;2.26;0.64;-8.37
303613;1.98;0.90;-8.62
