48815;0.84;0.44;-9.67
48841;0.85;0.42;-9.75
48868;0.86;0.42;-9.86
48896;0.85;0.38;-9.98
48922;0.88;0.41;-9.99
48949;0.88;0.40;-9.97
48975;0.92;0.42;-9.93
49002;0.94;0.42;-9.87
49029;0.93;0.39;-9.85
49055;0.90;0.37;-9.78
49085;0.91;0.35;-9.81
49112;0.91;0.37;-9.86
49138;0.90;0.38;-9.93
49165;0.92;0.40;-9.98
49192;0.92;0.40;-9.97
49219;0.93;0.40;-9.93
49246;0.96;0.40;-9.91
49272;0.94;0.41;-9.84
49299;0.91;0.43;-9.83
49326;0.92;0.41;-9.85
49352;0.89;0.40;-9.87
49379;0.90;0.38;-9.90
49405;0.83;0.36;-9.91
49435;0.79;0.34;-9.91
49462;0.81;0.36;-9.83
49488;0.80;0.39;-9.79
49515;0.82;0.40;-9.75
49542;0.80;0.38;-9.77
49568;0.82;0.35;-9.81
49596;0.78;0.35;-9.85
49623;0.78;0.37;-9.84
49649;0.78;0.41;-9.82
49676;0.79;0.42;-9.83
49702;0.85;0.40;-9.84
49729;0.85;0.39;-9.83
49759;0.79;0.34;-9.84
49785;0.78;0.38;-9.82
49812;0.77;0.37;-9.80
49839;0.78;0.42;-9.83
49865;0.82;0.41;-9.80
49892;0.84;0.40;-9.83
49920;0.87;0.37;-9.82
49946;0.87;0.36;-9.89
49973;0.92;0.36;-9.90
49999;0.91;0.41;-9.90
50026;0.91;0.43;-9.89
50053;0.92;0.42;-9.87
50118;0.94;0.39;-9.88
50145;0.93;0.36;-9.91
50171;0.93;0.34;-9.88
50198;0.92;0.38;-9.93
50225;0.91;0.38;-9.91
50252;0.91;0.40;-9.92
50279;0.91;0.42;-9.89
50306;0.90;0.40;-9.85
50332;0.90;0.39;-9.86
50359;0.91;0.37;-9.87
50385;0.90;0.39;-9.88
50448;0.87;0.40;-9.91
50478;0.85;0.41;-9.88
50504;0.84;0.41;-9.86
50531;0.81;0.40;-9.82
50557;0.79;0.37;-9.79
50584;0.80;0.38;-9.81
50612;0.80;0.35;-9.83
50638;0.79;0.37;-9.83
50665;0.78;0.40;-9.83
50692;0.80;0.37;-9.84
50718;0.81;0.41;-9.83
50745;0.82;0.39;-9.85
50771;0.82;0.38;-9.80
50801;0.80;0.42;-9.84
50828;0.82;0.40;-9.84
50854;0.84;0.39;-9.84
50881;0.82;0.39;-9.85
50908;0.82;0.40;-9.85
50935;0.84;0.41;-9.86
50962;0.86;0.40;-9.88
50989;0.88;0.39;-9.89
51015;0.88;0.39;-9.83
51042;0.90;0.39;-9.87
51068;0.93;0.40;-9.86
51095;0.93;0.40;-9.88
51122;0.95;0.41;-9.88
51151;0.94;0.41;-9.92
51178;0.95;0.42;-9.92
51205;0.92;0.40;-9.89
51231;0.92;0.40;-9.86
51258;0.93;0.38;-9.87
51286;0.91;0.39;-9.85
51312;0.91;0.41;-9.88
51339;0.90;0.41;-9.89
51365;0.88;0.42;-9.91
51392;0.87;0.40;-9.94
51419;0.89;0.40;-9.89
51445;0.88;0.41;-9.88
51475;0.89;0.39;-9.86
51502;0.88;0.38;-9.80
51528;0.85;0.37;-9.83
51555;0.85;0.39;-9.85
51581;0.81;0.39;-9.89
51608;0.81;0.42;-9.91
51636;0.81;0.39;-9.90
51662;0.79;0.40;-9.84
51689;0.80;0.34;-9.81
51716;0.80;0.38;-9.78
51742;0.79;0.38;-9.81
51769;0.79;0.42;-9.82
51799;0.76;0.41;-9.86
51825;0.79;0.43;-9.83
51888;0.82;0.37;-9.84
51914;0.85;0.34;-9.87
51941;0.84;0.37;-9.89
51968;0.83;0.37;-9.87
51995;0.83;0.38;-9.84
52022;0.84;0.38;-9.87
52084;0.87;0.35;-9.86
52111;0.88;0.36;-9.90
52137;0.91;0.34;-9.91
52164;0.91;0.35;-9.90
52194;0.91;0.38;-9.86
52220;0.90;0.40;-9.86
52247;0.91;0.43;-9.85
52274;0.92;0.42;-9.87
52300;0.92;0.42;-9.88
52328;0.91;0.38;-9.91
52355;0.93;0.37;-9.91
52381;0.90;0.37;-9.92
52408;0.93;0.39;-9.88
52434;0.88;0.38;-9.84
52461;0.88;0.44;-9.84
52488;0.86;0.42;-9.88
52517;0.83;0.41;-9.89
52544;0.83;0.37;-9.87
52571;0.83;0.37;-9.89
52597;0.81;0.38;-9.84
52624;0.79;0.39;-9.83
52651;0.79;0.39;-9.80
52678;0.78;0.36;-9.83
52705;0.79;0.39;-9.82
52731;0.76;0.35;-9.85
52758;0.75;0.35;-9.80
52785;0.75;0.35;-9.82
52811;0.74;0.34;-9.80
52838;0.75;0.33;-9.81
52864;0.79;0.36;-9.81
52890;0.78;0.37;-9.84
52917;0.79;0.37;-9.83
52943;0.79;0.35;-9.85
52970;0.80;0.33;-9.84
52997;0.77;0.34;-9.80
53023;0.84;0.38;-9.85
53050;0.85;0.41;-9.89
53078;0.87;0.41;-9.90
53104;0.90;0.42;-9.91
53131;0.86;0.39;-9.92
53157;0.84;0.41;-9.85
53187;0.84;0.35;-9.85
53214;0.87;0.37;-9.84
53240;0.91;0.37;-9.87
53267;0.88;0.38;-9.89
53294;0.92;0.39;-9.91
53320;0.88;0.38;-9.96
53347;0.93;0.38;-9.87
53373;0.85;0.40;-9.86
53401;0.86;0.38;-9.90
53428;0.94;0.39;-9.91
53454;0.90;0.40;-9.90
53481;0.89;0.36;-9.88
53510;0.84;0.38;-9.81
53537;0.80;0.35;-9.84
53564;0.81;0.35;-9.85
53591;0.80;0.38;-9.86
53653;0.82;0.38;-9.87
53680;0.80;0.36;-9.83
53742;0.82;0.36;-9.84
53769;0.81;0.37;-9.84
53795;0.77;0.37;-9.81
53822;0.77;0.38;-9.84
53849;0.76;0.36;-9.84
53876;0.79;0.35;-9.83
53905;0.77;0.35;-9.83
53932;0.78;0.36;-9.81
53958;0.81;0.37;-9.82
53986;0.82;0.36;-9.83
54012;0.83;0.40;-9.86
54039;0.84;0.39;-9.87
54066;0.86;0.41;-9.90
54092;0.86;0.38;-9.87
54119;0.85;0.39;-9.87
54147;0.89;0.40;-9.88
54173;0.86;0.39;-9.87
54200;0.87;0.39;-9.85
54228;0.88;0.39;-9.83
54256;0.89;0.41;-9.86
54283;0.90;0.40;-9.89
54309;0.89;0.40;-9.90
54336;0.90;0.40;-9.92
54363;0.90;0.39;-9.92
54389;0.89;0.40;-9.90
54416;0.92;0.38;-9.88
54443;0.87;0.39;-9.86
54470;0.89;0.37;-9.84
54497;0.87;0.37;-9.87
54523;0.87;0.37;-9.87
54552;0.86;0.37;-9.88
54580;0.84;0.38;-9.88
54606;0.84;0.37;-9.88
54633;0.84;0.37;-9.84
54660;0.81;0.40;-9.84
54686;0.79;0.38;-9.85
54713;0.82;0.38;-9.84
54739;0.82;0.37;-9.84
54766;0.84;0.38;-9.82
54794;0.82;0.38;-9.83
54820;0.81;0.39;-9.85
54847;0.80;0.39;-9.84
54874;0.80;0.40;-9.85
54902;0.80;0.40;-9.86
54930;0.78;0.40;-9.82
54957;0.80;0.41;-9.87
54983;0.81;0.39;-9.84
55010;0.81;0.39;-9.85
55036;0.82;0.38;-9.87
55063;0.84;0.39;-9.86
55090;0.85;0.39;-9.87
55116;0.86;0.40;-9.86
55143;0.86;0.41;-9.87
55170;0.90;0.41;-9.88
55197;0.88;0.40;-9.88
55226;0.88;0.37;-9.87
55252;0.90;0.37;-9.87
55279;0.90;0.36;-9.88
55342;0.90;0.39;-9.89
55369;0.89;0.40;-9.92
55396;0.90;0.39;-9.89
55458;0.89;0.36;-9.87
55485;0.91;0.36;-9.87
55512;0.91;0.37;-9.87
55538;0.88;0.39;-9.89
55565;0.87;0.40;-9.87
55592;0.87;0.41;-9.89
55621;0.86;0.39;-9.89
55648;0.84;0.37;-9.87
55675;0.81;0.41;-9.84
55702;0.82;0.36;-9.83
55729;0.83;0.39;-9.85
55755;0.84;0.38;-9.86
55782;0.81;0.38;-9.83
55809;0.82;0.40;-9.85
55835;0.80;0.42;-9.86
55863;0.81;0.40;-9.89
55889;0.82;0.40;-9.83
55916;0.84;0.38;-9.83
55946;0.82;0.39;-9.80
55972;0.84;0.38;-9.82
55999;0.81;0.38;-9.84
56026;0.81;0.39;-9.83
56052;0.82;0.38;-9.86
56079;0.83;0.38;-9.88
56105;0.85;0.37;-9.86
56132;0.86;0.38;-9.86
56159;0.88;0.38;-9.83
56185;0.87;0.39;-9.88
56213;0.89;0.39;-9.87
56240;0.88;0.39;-9.85
56268;0.89;0.39;-9.93
56295;0.88;0.38;-9.89
56323;0.90;0.37;-9.90
56349;0.89;0.38;-9.83
56376;0.88;0.35;-9.88
56402;0.89;0.38;-9.88
56429;0.86;0.38;-9.89
56456;0.91;0.38;-9.87
56482;0.90;0.41;-9.86
56509;0.89;0.39;-9.90
56536;0.90;0.41;-9.91
56563;0.88;0.40;-9.90
56590;0.89;0.38;-9.87
56619;0.88;0.39;-9.83
56645;0.85;0.39;-9.85
56672;0.86;0.40;-9.83
56699;0.81;0.42;-9.84
56726;0.84;0.39;-9.86
56753;0.81;0.38;-9.84
56779;0.79;0.37;-9.86
56806;0.81;0.36;-9.83
56833;0.81;0.38;-9.82
56859;0.80;0.38;-9.82
56886;0.81;0.37;-9.82
56913;0.80;0.37;-9.82
56978;0.81;0.35;-9.84
57005;0.81;0.35;-9.82
57032;0.81;0.34;-9.85
57059;0.81;0.37;-9.87
57085;0.81;0.34;-9.84
57112;0.84;0.35;-9.82
57139;0.85;0.37;-9.83
57165;0.83;0.35;-9.89
57228;0.87;0.37;-9.88
57255;0.88;0.37;-9.87
57282;0.89;0.38;-9.88
57309;0.89;0.39;-9.87
57338;0.90;0.40;-9.85
57365;0.91;0.40;-9.91
57392;0.90;0.38;-9.86
57418;0.90;0.39;-9.88
57445;0.88;0.40;-9.87
57472;0.88;0.41;-9.90
57498;0.89;0.39;-9.88
57525;0.90;0.39;-9.87
57552;0.88;0.39;-9.90
57579;0.88;0.38;-9.87
57606;0.89;0.38;-9.90
57632;0.88;0.38;-9.86
57661;0.87;0.40;-9.90
57689;0.83;0.36;-9.87
57715;0.84;0.37;-9.85
57742;0.79;0.37;-9.86
57768;0.81;0.37;-9.82
57795;0.81;0.35;-9.83
57822;0.79;0.38;-9.78
57848;0.79;0.34;-9.79
57875;0.77;0.37;-9.86
57902;0.78;0.36;-9.85
57928;0.76;0.38;-9.82
57956;0.81;0.35;-9.79
57985;0.84;0.38;-9.83
58011;0.86;0.40;-9.85
58039;0.85;0.42;-9.91
58065;0.83;0.44;-9.90
58092;0.81;0.45;-9.88
58119;0.84;0.42;-9.82
58145;0.85;0.40;-9.84
58172;0.84;0.38;-9.84
58199;0.84;0.37;-9.86
58225;0.87;0.34;-9.87
58253;0.88;0.37;-9.86
58279;0.90;0.36;-9.89
58306;0.92;0.37;-9.91
58335;0.93;0.37;-9.90
58362;0.92;0.38;-9.90
58389;0.90;0.38;-9.89
58416;0.88;0.41;-9.85
58442;0.89;0.41;-9.84
58469;0.86;0.43;-9.82
58496;0.84;0.45;-9.86
58522;0.82;0.48;-9.88
58549;0.79;0.48;-9.89
58576;0.85;0.48;-9.87
58639;0.87;0.41;-9.83
58665;0.89;0.42;-9.85
58694;0.88;0.47;-9.86
58722;0.85;0.46;-9.87
58748;0.84;0.45;-9.89
58775;0.86;0.43;-9.86
58802;0.84;0.40;-9.84
58828;0.79;0.39;-9.81
58855;0.80;0.38;-9.81
58882;0.77;0.38;-9.83
58909;0.84;0.41;-9.89
58936;0.90;0.43;-9.90
58998;0.91;0.46;-9.82
59025;0.86;0.44;-9.84
59054;0.87;0.39;-9.89
59080;0.87;0.39;-9.88
59108;0.89;0.39;-9.84
59134;0.93;0.43;-9.87
59161;0.90;0.41;-9.86
59188;0.88;0.44;-9.90
59214;0.86;0.46;-9.92
59241;0.88;0.44;-9.91
59268;0.89;0.44;-9.91
59294;0.91;0.42;-9.89
59322;0.91;0.44;-9.87
59348;0.89;0.46;-9.85
59377;0.88;0.44;-9.85
59404;0.89;0.45;-9.86
59430;0.87;0.44;-9.89
59458;0.86;0.46;-9.88
59485;0.85;0.46;-9.89
59511;0.86;0.44;-9.88
59538;0.84;0.45;-9.84
59565;0.85;0.44;-9.85
59591;0.85;0.44;-9.83
59618;0.86;0.43;-9.84
59644;0.85;0.44;-9.84
59672;0.84;0.44;-9.90
59701;0.85;0.44;-9.90
59727;0.86;0.41;-9.88
59754;0.86;0.44;-9.89
59782;0.86;0.42;-9.84
59808;0.85;0.43;-9.85
59835;0.86;0.42;-9.85
59862;0.83;0.41;-9.82
59888;0.85;0.42;-9.87
59915;0.85;0.39;-9.84
59941;0.85;0.41;-9.86
59969;0.84;0.37;-9.87
59996;0.87;0.41;-9.86
60022;0.89;0.42;-9.88
60047;0.88;0.42;-9.87
60073;0.87;0.44;-9.88
60100;0.91;0.41;-9.86
60127;0.88;0.45;-9.89
60153;0.87;0.42;-9.87
60180;0.88;0.43;-9.86
60207;0.89;0.42;-9.88
60234;0.88;0.43;-9.86
60297;0.87;0.44;-9.90
60323;0.89;0.45;-9.88
60350;0.90;0.45;-9.86
60377;0.86;0.43;-9.85
60406;0.88;0.44;-9.84
60433;0.89;0.44;-9.86
60460;0.90;0.44;-9.90
60486;0.86;0.43;-9.88
60513;0.88;0.44;-9.84
60539;0.85;0.44;-9.86
60566;0.84;0.41;-9.88
60593;0.85;0.43;-9.86
60619;0.84;0.42;-9.83
60646;0.82;0.40;-9.84
60674;0.83;0.40;-9.82
60700;0.80;0.42;-9.84
60765;0.83;0.41;-9.87
60791;0.82;0.41;-9.85
60819;0.83;0.42;-9.87
60846;0.85;0.40;-9.84
60872;0.85;0.41;-9.84
60899;0.83;0.42;-9.85
60925;0.83;0.41;-9.85
60952;0.83;0.40;-9.85
60979;0.86;0.40;-9.83
61006;0.84;0.41;-9.86
61033;0.84;0.41;-9.84
61060;0.84;0.43;-9.86
61088;0.85;0.45;-9.88
61116;0.88;0.42;-9.89
61143;0.89;0.42;-9.86
61169;0.87;0.45;-9.88
61196;0.87;0.44;-9.86
61222;0.88;0.44;-9.88
61249;0.88;0.44;-9.85
61276;0.90;0.44;-9.86
61303;0.89;0.42;-9.86
61330;0.88;0.42;-9.86
61357;0.88;0.41;-9.88
61383;0.86;0.42;-9.86
61413;0.86;0.42;-9.86
61440;0.86;0.43;-9.84
61466;0.88;0.42;-9.85
61493;0.85;0.42;-9.86
61519;0.86;0.44;-9.87
61546;0.85;0.40;-9.85
61573;0.85;0.40;-9.87
61599;0.86;0.41;-9.87
61626;0.84;0.41;-9.88
61652;0.83;0.42;-9.86
61680;0.84;0.41;-9.84
61707;0.83;0.40;-9.83
61735;0.84;0.41;-9.83
61762;0.82;0.41;-9.83
61789;0.84;0.43;-9.88
61816;0.84;0.42;-9.87
61843;0.84;0.43;-9.84
61870;0.85;0.43;-9.86
61932;0.85;0.44;-9.83
61959;0.86;0.44;-9.84
61985;0.84;0.44;-9.83
62012;0.85;0.46;-9.85
62039;0.85;0.43;-9.86
62065;0.85;0.44;-9.87
62093;0.87;0.45;-9.89
62121;0.86;0.46;-9.89
62148;0.85;0.44;-9.88
62176;0.87;0.45;-9.89
62202;0.84;0.44;-9.91
62229;0.89;0.42;-9.86
62256;0.91;0.45;-9.83
62282;0.94;0.46;-9.85
62309;0.90;0.38;-9.87
62336;0.91;0.49;-9.87
62362;0.91;0.42;-9.91
62390;0.88;0.45;-9.89
62416;0.87;0.37;-9.88
62445;0.91;0.40;-9.83
62473;0.87;0.43;-9.88
62535;0.87;0.40;-9.84
62562;0.88;0.43;-9.87
62588;0.88;0.42;-9.87
62615;0.87;0.44;-9.88
62642;0.87;0.45;-9.86
62668;0.86;0.45;-9.90
62695;0.85;0.43;-9.86
62723;0.85;0.44;-9.84
62749;0.84;0.43;-9.84
62776;0.84;0.45;-9.84
62806;0.84;0.45;-9.83
62832;0.83;0.46;-9.83
62859;0.84;0.42;-9.85
62885;0.83;0.44;-9.87
62912;0.86;0.43;-9.86
62939;0.87;0.44;-9.86
62965;0.82;0.44;-9.86
62992;0.87;0.45;-9.84
63019;0.87;0.43;-9.85
63046;0.86;0.41;-9.86
63073;0.89;0.40;-9.86
63099;0.88;0.41;-9.84
63128;0.90;0.42;-9.88
63155;0.87;0.42;-9.86
63182;0.88;0.42;-9.87
63209;0.87;0.40;-9.87
63236;0.90;0.44;-9.86
63262;0.90;0.41;-9.88
63289;0.87;0.40;-9.85
63315;0.88;0.40;-9.86
63342;0.90;0.41;-9.89
63369;0.90;0.42;-9.84
63395;0.91;0.42;-9.88
63422;0.91;0.42;-9.89
63452;0.89;0.43;-9.90
63478;0.88;0.43;-9.87
63505;0.89;0.43;-9.87
63568;0.87;0.45;-9.84
63595;0.84;0.47;-9.84
63622;0.85;0.46;-9.81
63648;0.85;0.46;-9.85
63675;0.87;0.47;-9.86
63702;0.87;0.45;-9.86
63728;0.85;0.46;-9.87
63756;0.86;0.48;-9.87
63782;0.84;0.43;-9.86
63809;0.85;0.47;-9.86
63838;0.85;0.45;-9.85
63865;0.85;0.45;-9.85
63892;0.83;0.43;-9.83
63919;0.85;0.42;-9.86
63945;0.85;0.44;-9.85
63972;0.86;0.40;-9.88
63998;0.85;0.39;-9.85
64025;0.85;0.40;-9.83
64053;0.86;0.39;-9.84
64079;0.88;0.40;-9.85
64106;0.88;0.40;-9.84
64133;0.86;0.39;-9.88
64162;0.89;0.38;-9.87
64189;0.87;0.41;-9.89
64216;0.87;0.41;-9.87
64242;0.86;0.40;-9.90
64305;0.87;0.43;-9.83
64331;0.88;0.40;-9.86
64358;0.88;0.41;-9.85
64385;0.87;0.41;-9.87
64412;0.88;0.44;-9.86
64439;0.86;0.42;-9.90
64465;0.88;0.41;-9.90
64492;0.86;0.40;-9.88
64521;0.85;0.48;-9.83
64548;0.89;0.47;-9.84
64575;0.83;0.50;-9.83
64602;0.83;0.41;-9.88
64628;0.88;0.48;-9.83
64655;0.85;0.43;-9.85
64681;0.82;0.51;-9.89
64708;0.83;0.44;-9.85
64735;0.81;0.51;-9.86
64761;0.84;0.47;-9.85
64788;0.84;0.49;-9.83
64816;0.85;0.44;-9.86
64844;0.84;0.43;-9.86
64871;0.84;0.42;-9.88
64898;0.87;0.43;-9.89
64925;0.82;0.43;-9.88
64952;0.86;0.39;-9.86
64978;0.86;0.41;-9.83
65005;0.87;0.35;-9.82
65032;0.85;0.36;-9.83
65058;0.84;0.36;-9.84
65085;0.85;0.34;-9.84
65113;0.82;0.38;-9.89
65139;0.80;0.34;-9.85
65204;0.84;0.35;-9.82
65230;0.85;0.35;-9.85
65257;0.88;0.40;-9.88
65285;0.83;0.37;-9.93
65311;0.82;0.44;-9.90
65338;0.85;0.46;-9.88
65364;0.85;0.42;-9.87
65391;0.84;0.54;-9.86
65418;0.90;0.49;-9.81
65444;0.86;0.57;-9.87
65472;0.90;0.47;-9.87
65499;0.90;0.54;-9.93
65525;0.88;0.47;-9.91
65543;0.91;0.53;-9.86
65570;0.88;0.49;-9.86
65596;0.87;0.45;-9.88
65623;0.89;0.45;-9.88
65649;0.90;0.45;-9.89
65676;0.86;0.42;-9.91
65703;0.87;0.35;-9.88
65729;0.83;0.34;-9.91
65756;0.84;0.33;-9.84
65783;0.82;0.41;-9.84
65809;0.81;0.30;-9.84
65836;0.79;0.36;-9.88
65862;0.78;0.29;-9.81
65898;0.79;0.27;-9.85
65925;0.76;0.33;-9.83
65952;0.75;0.28;-9.83
65978;0.75;0.27;-9.83
66005;0.74;0.30;-9.80
66067;0.78;0.34;-9.84
66094;0.79;0.32;-9.86
66120;0.78;0.41;-9.85
66147;0.82;0.47;-9.86
66174;0.86;0.50;-9.88
66200;0.82;0.44;-9.87
66227;0.79;0.49;-9.87
66254;0.82;0.42;-9.88
66280;0.85;0.51;-9.85
66309;0.84;0.40;-9.86
66336;0.84;0.44;-9.85
66362;0.88;0.40;-9.87
66389;0.90;0.44;-9.90
66415;0.91;0.43;-9.92
66442;0.92;0.47;-9.92
66469;0.94;0.37;-9.93
66495;0.94;0.47;-9.90
66522;0.94;0.38;-9.87
66549;0.95;0.41;-9.92
66575;0.92;0.29;-9.90
66602;0.88;0.37;-9.91
66629;0.90;0.24;-9.91
66658;0.83;0.33;-9.88
66685;0.83;0.28;-9.86
66711;0.85;0.33;-9.85
66738;0.83;0.26;-9.85
66765;0.87;0.30;-9.85
66791;0.90;0.31;-9.86
66854;0.86;0.35;-9.86
66881;0.81;0.40;-9.84
66908;0.80;0.39;-9.84
66935;0.77;0.40;-9.86
66961;0.74;0.39;-9.79
66988;0.74;0.36;-9.82
67014;0.74;0.38;-9.81
67043;0.73;0.37;-9.80
67071;0.76;0.30;-9.81
67097;0.80;0.41;-9.81
67124;0.80;0.39;-9.84
67151;0.82;0.42;-9.86
67177;0.83;0.50;-9.87
67204;0.86;0.45;-9.87
67230;0.88;0.50;-9.89
67257;0.89;0.36;-9.86
67284;0.87;0.40;-9.90
67310;0.89;0.35;-9.90
67337;0.89;0.39;-9.89
67366;0.89;0.26;-9.86
67392;0.83;0.30;-9.82
67420;0.89;0.40;-9.84
67447;0.91;0.38;-9.88
67473;0.96;0.36;-9.92
67500;0.95;0.33;-9.94
67526;0.93;0.31;-9.92
67553;0.98;0.42;-9.86
67580;0.94;0.33;-9.89
67606;0.92;0.40;-9.96
67633;0.92;0.36;-9.91
67660;0.88;0.44;-9.90
67686;0.86;0.36;-9.89
67715;0.80;0.33;-9.84
67741;0.80;0.26;-9.82
67769;0.79;0.31;-9.81
67831;0.84;0.41;-9.84
67858;0.85;0.41;-9.89
67885;0.81;0.47;-9.85
67911;0.87;0.46;-9.87
67938;0.87;0.46;-9.87
67965;0.82;0.34;-9.89
67991;0.79;0.43;-9.85
68018;0.80;0.35;-9.84
68045;0.78;0.45;-9.80
68071;0.76;0.34;-9.80
68101;0.73;0.34;-9.81
68128;0.74;0.34;-9.79
68154;0.77;0.32;-9.82
68181;0.80;0.38;-9.80
68207;0.84;0.30;-9.84
68234;0.85;0.44;-9.85
68261;0.90;0.39;-9.91
68287;0.93;0.44;-9.90
68314;0.90;0.29;-9.89
68341;0.87;0.39;-9.90
68367;0.89;0.28;-9.85
68395;0.87;0.35;-9.90
68421;0.83;0.28;-9.84
68486;0.89;0.36;-9.81
68513;0.89;0.40;-9.86
68539;0.89;0.36;-9.88
68566;0.91;0.49;-9.93
68592;0.94;0.37;-9.94
68619;0.95;0.42;-9.97
68646;0.96;0.35;-9.91
68672;0.94;0.46;-9.89
68699;0.88;0.39;-9.85
68726;0.85;0.43;-9.86
68753;0.85;0.38;-9.83
68780;0.79;0.37;-9.84
68806;0.78;0.37;-9.79
68835;0.77;0.31;-9.83
68862;0.79;0.30;-9.83
68888;0.77;0.51;-9.78
68915;0.83;0.38;-9.85
68942;0.84;0.50;-9.88
68968;0.82;0.32;-9.89
68995;0.82;0.41;-9.89
69021;0.85;0.29;-9.85
69049;0.85;0.31;-9.88
69076;0.77;0.31;-9.77
69102;0.75;0.40;-9.70
69129;0.79;0.40;-9.73
69158;0.78;0.36;-9.79
69184;0.74;0.40;-9.89
69211;0.81;0.33;-9.90
69238;0.86;0.38;-9.93
69264;0.86;0.30;-9.92
69292;0.85;0.34;-9.89
69318;0.87;0.32;-9.86
69345;0.90;0.43;-9.83
69372;0.88;0.36;-9.80
69398;0.81;0.38;-9.81
69425;0.86;0.36;-9.87
69452;0.90;0.40;-9.84
69478;0.89;0.45;-9.91
69507;0.90;0.36;-9.94
69534;0.85;0.34;-9.92
69596;0.89;0.37;-9.86
69624;0.87;0.40;-9.85
69650;0.86;0.29;-9.84
69677;0.88;0.39;-9.83
69703;0.88;0.42;-9.87
69730;0.86;0.41;-9.87
69757;0.87;0.34;-9.88
69783;0.89;0.35;-9.87
69810;0.87;0.48;-9.91
69837;0.88;0.40;-9.92
69863;0.84;0.37;-9.86
69893;0.82;0.39;-9.85
69920;0.85;0.37;-9.84
69946;0.82;0.45;-9.86
69973;0.77;0.25;-9.84
69999;0.74;0.36;-9.83
70026;0.79;0.29;-9.85
70053;0.85;0.44;-9.82
70079;0.80;0.28;-9.81
70142;0.90;0.39;-9.86
70168;0.90;0.45;-9.89
70195;0.83;0.34;-9.91
70222;0.80;0.37;-9.90
70248;0.83;0.39;-9.86
70278;0.85;0.38;-9.87
70305;0.80;0.27;-9.83
70331;0.77;0.36;-9.80
70358;0.82;0.34;-9.78
70384;0.91;0.41;-9.79
70411;0.85;0.41;-9.82
70438;0.88;0.37;-9.90
70464;0.90;0.46;-9.92
70491;0.97;0.43;-9.98
70518;0.93;0.42;-9.95
70544;0.93;0.36;-9.95
70571;0.92;0.40;-9.92
70597;0.91;0.43;-9.89
70627;0.87;0.28;-9.84
70654;0.81;0.45;-9.80
70680;0.90;0.35;-9.78
70707;0.89;0.38;-9.79
70734;0.82;0.38;-9.84
70760;0.84;0.34;-9.90
70787;0.92;0.48;-9.97
70813;0.94;0.37;-9.99
70840;0.91;0.43;-10.01
70868;0.86;0.36;-9.95
70894;0.85;0.40;-9.85
70921;0.85;0.39;-9.79
70950;0.84;0.28;-9.76
70976;0.78;0.41;-9.73
71003;0.84;0.30;-9.73
71030;0.80;0.40;-9.70
71056;0.72;0.34;-9.87
71084;0.76;0.39;-9.85
71110;0.82;0.40;-9.90
71137;0.88;0.41;-9.92
71164;0.86;0.39;-9.90
71190;0.85;0.36;-9.89
71217;0.88;0.40;-9.89
71244;0.85;0.41;-9.90
71270;0.84;0.28;-9.88
71299;0.78;0.44;-9.79
71362;0.82;0.38;-9.53
71389;0.81;0.37;-9.45
71416;0.85;0.42;-9.69
71442;0.85;0.35;-9.77
71469;0.92;0.39;-9.99
71495;0.92;0.39;-10.21
71522;0.95;0.42;-10.26
71549;0.93;0.35;-10.29
71575;0.89;0.39;-9.83
71602;0.91;0.31;-9.63
71629;0.82;0.48;-9.65
71655;0.92;0.28;-9.31
