22480;1.15;-0.09;-9.81
22506;1.16;-0.11;-9.82
22567;1.15;-0.10;-9.83
22596;1.18;-0.10;-9.81
22623;1.19;-0.11;-9.80
22649;1.17;-0.10;-9.78
22676;1.19;-0.12;-9.84
22702;1.18;-0.11;-9.83
22728;1.16;-0.13;-9.83
22755;1.16;-0.11;-9.83
22781;1.18;-0.11;-9.82
22808;1.17;-0.11;-9.80
22835;1.19;-0.12;-9.81
22896;1.19;-0.10;-9.80
22923;1.18;-0.12;-9.83
22951;1.20;-0.10;-9.84
22978;1.18;-0.11;-9.81
23005;1.17;-0.12;-9.84
23031;1.17;-0.11;-9.81
23057;1.18;-0.10;-9.81
23084;1.16;-0.11;-9.80
23110;1.16;-0.11;-9.80
23137;1.16;-0.12;-9.80
23163;1.15;-0.13;-9.76
23190;1.15;-0.11;-9.79
23216;1.15;-0.12;-9.81
23242;1.15;-0.12;-9.83
23272;1.17;-0.11;-9.81
23298;1.16;-0.12;-9.80
23324;1.16;-0.11;-9.79
23351;1.16;-0.11;-9.81
23377;1.13;-0.12;-9.79
23404;1.15;-0.14;-9.78
23431;1.16;-0.11;-9.79
23456;1.17;-0.10;-9.80
23483;1.13;-0.11;-9.82
23510;1.16;-0.11;-9.82
23536;1.14;-0.11;-9.81
23563;1.15;-0.11;-9.80
23591;1.17;-0.10;-9.83
23618;1.17;-0.13;-9.82
23644;1.15;-0.11;-9.80
23670;1.18;-0.11;-9.81
23697;1.17;-0.12;-9.81
23724;1.20;-0.12;-9.83
23750;1.19;-0.10;-9.81
23776;1.19;-0.11;-9.82
23802;1.19;-0.11;-9.82
23829;1.17;-0.11;-9.80
23856;1.16;-0.11;-9.81
23882;1.17;-0.12;-9.82
23911;1.19;-0.12;-9.80
23938;1.19;-0.11;-9.81
23963;1.16;-0.10;-9.85
23990;1.16;-0.10;-9.84
24016;1.18;-0.11;-9.83
24043;1.18;-0.11;-9.79
24069;1.17;-0.11;-9.80
24095;1.17;-0.11;-9.83
24122;1.15;-0.09;-9.82
24148;1.16;-0.11;-9.80
24210;1.15;-0.12;-9.82
24237;1.15;-0.11;-9.82
24265;1.14;-0.11;-9.82
24292;1.15;-0.10;-9.80
24318;1.12;-0.12;-9.79
24345;1.15;-0.11;-9.82
24372;1.15;-0.12;-9.80
24397;1.14;-0.11;-9.79
24424;1.18;-0.14;-9.78
24451;1.17;-0.11;-9.81
24477;1.14;-0.11;-9.81
24504;1.17;-0.11;-9.82
24530;1.16;-0.11;-9.81
24556;1.17;-0.11;-9.83
24586;1.15;-0.11;-9.80
24648;1.16;-0.12;-9.82
24674;1.17;-0.11;-9.82
24700;1.19;-0.11;-9.84
24727;1.19;-0.11;-9.84
24754;1.17;-0.11;-9.84
24780;1.18;-0.11;-9.82
24806;1.16;-0.13;-9.80
24833;1.16;-0.11;-9.82
24859;1.17;-0.13;-9.79
24886;1.17;-0.10;-9.83
24912;1.17;-0.11;-9.83
24941;1.16;-0.11;-9.80
24968;1.17;-0.12;-9.80
24994;1.18;-0.11;-9.80
25020;1.18;-0.11;-9.80
25047;1.16;-0.11;-9.82
25073;1.16;-0.12;-9.81
25100;1.20;-0.12;-9.83
25126;1.18;-0.12;-9.79
25152;1.16;-0.11;-9.79
25179;1.17;-0.13;-9.83
25205;1.15;-0.11;-9.81
25232;1.15;-0.10;-9.83
25261;1.15;-0.11;-9.81
25287;1.16;-0.13;-9.80
25313;1.13;-0.12;-9.82
25339;1.15;-0.11;-9.79
25366;1.14;-0.11;-9.82
25393;1.17;-0.12;-9.80
25419;1.19;-0.10;-9.83
25445;1.17;-0.11;-9.82
25472;1.18;-0.11;-9.84
25498;1.17;-0.11;-9.85
25525;1.17;-0.10;-9.81
25551;1.19;-0.10;-9.79
25580;1.17;-0.11;-9.80
25607;1.18;-0.11;-9.81
25633;1.19;-0.10;-9.80
25659;1.19;-0.11;-9.84
25686;1.17;-0.10;-9.81
25712;1.17;-0.11;-9.85
25739;1.18;-0.13;-9.83
25765;1.19;-0.11;-9.81
25827;1.19;-0.12;-9.82
25853;1.18;-0.12;-9.83
25880;1.17;-0.11;-9.82
25909;1.17;-0.12;-9.82
25935;1.17;-0.11;-9.80
25962;1.16;-0.09;-9.84
25989;1.16;-0.11;-9.81
26015;1.16;-0.11;-9.80
26041;1.15;-0.13;-9.80
26067;1.16;-0.11;-9.79
26094;1.16;-0.11;-9.82
26121;1.13;-0.11;-9.79
26147;1.14;-0.10;-9.79
26173;1.15;-0.11;-9.82
26200;1.15;-0.13;-9.81
26228;1.14;-0.11;-9.84
26255;1.16;-0.10;-9.83
26281;1.16;-0.10;-9.82
26308;1.16;-0.10;-9.81
26335;1.15;-0.11;-9.78
26396;1.17;-0.11;-9.78
26423;1.17;-0.12;-9.79
26449;1.16;-0.12;-9.86
26476;1.16;-0.11;-9.80
26503;1.19;-0.11;-9.85
26528;1.17;-0.10;-9.84
26555;1.17;-0.09;-9.82
26584;1.18;-0.09;-9.84
26610;1.19;-0.13;-9.82
26637;1.18;-0.11;-9.80
26663;1.17;-0.12;-9.82
26689;1.18;-0.12;-9.83
26716;1.17;-0.10;-9.83
26742;1.16;-0.12;-9.86
26769;1.18;-0.12;-9.80
26796;1.17;-0.12;-9.83
26821;1.21;-0.11;-9.89
26848;1.24;-0.14;-9.83
26874;1.21;-0.09;-9.74
26903;1.14;-0.09;-9.92
26930;1.16;-0.14;-9.80
26956;1.12;-0.04;-9.74
26982;1.11;-0.15;-9.77
27009;1.12;-0.11;-9.90
27035;1.15;-0.10;-9.88
27062;1.18;-0.13;-9.82
27088;1.13;-0.12;-9.84
27114;1.13;-0.14;-9.73
27141;1.18;-0.10;-9.69
27167;1.17;-0.10;-9.73
27194;1.15;-0.09;-9.81
27223;1.14;-0.08;-9.85
27249;1.15;-0.12;-9.81
27276;1.13;-0.11;-9.82
27302;1.13;-0.11;-9.79
27328;1.16;-0.11;-9.75
27355;1.15;-0.09;-9.82
27381;1.14;-0.12;-9.81
27444;1.16;-0.11;-9.79
27470;1.15;-0.08;-9.79
27496;1.16;-0.10;-9.82
27523;1.22;-0.14;-9.88
27549;1.18;-0.15;-9.85
27578;1.21;-0.14;-9.84
27604;1.18;-0.13;-9.79
27631;1.19;-0.11;-9.81
27658;1.19;-0.12;-9.82
27683;1.17;-0.10;-9.81
27710;1.14;-0.09;-9.80
27737;1.18;-0.10;-9.81
27763;1.21;-0.10;-9.82
27790;1.19;-0.11;-9.82
27815;1.16;-0.10;-9.85
27842;1.15;-0.10;-9.85
27869;1.19;-0.11;-9.85
27897;1.17;-0.11;-9.81
27924;1.15;-0.10;-9.79
27951;1.14;-0.10;-9.81
27977;1.12;-0.10;-9.80
28003;1.12;-0.12;-9.81
28029;1.18;-0.12;-9.80
28056;1.15;-0.10;-9.79
28083;1.14;-0.10;-9.78
28145;1.14;-0.08;-9.83
28171;1.17;-0.08;-9.90
28197;1.15;-0.14;-9.84
28224;1.16;-0.11;-9.76
28253;1.14;-0.11;-9.76
28279;1.16;-0.11;-9.82
28306;1.19;-0.07;-9.80
28333;1.17;-0.13;-9.80
28358;1.14;-0.11;-9.82
28385;1.14;-0.15;-9.83
28411;1.14;-0.09;-9.80
28438;1.21;-0.13;-9.81
28465;1.19;-0.12;-9.80
28490;1.19;-0.11;-9.82
28517;1.15;-0.12;-9.79
28544;1.17;-0.12;-9.82
28572;1.15;-0.13;-9.80
28599;1.18;-0.11;-9.83
28625;1.17;-0.12;-9.82
28652;1.17;-0.12;-9.81
28679;1.22;-0.09;-9.76
28704;1.17;-0.10;-9.87
28731;1.22;-0.11;-9.81
28758;1.22;-0.11;-9.86
28784;1.23;-0.16;-9.80
28811;1.19;-0.10;-9.80
28837;1.17;-0.12;-9.79
28863;1.18;-0.11;-9.80
28893;1.17;-0.12;-9.85
28918;1.16;-0.13;-9.85
28945;1.19;-0.10;-9.82
28972;1.18;-0.11;-9.85
28998;1.14;-0.12;-9.78
29060;1.12;-0.12;-9.72
29086;1.18;-0.10;-9.90
29113;1.13;-0.13;-9.75
29139;1.21;-0.10;-9.82
29166;1.14;-0.21;-9.86
29193;1.13;-0.08;-9.77
29218;1.13;-0.16;-9.76
29248;1.10;-0.06;-9.84
29274;1.17;-0.09;-9.75
29300;1.13;-0.09;-9.79
29327;1.19;-0.12;-9.82
29353;1.14;-0.13;-9.87
29379;1.14;-0.13;-9.84
29406;1.16;-0.14;-9.81
29432;1.16;-0.11;-9.80
29459;1.16;-0.06;-9.78
29486;1.18;-0.12;-9.76
29511;1.21;-0.12;-9.83
29541;1.21;-0.15;-9.88
29566;1.21;-0.11;-9.87
29593;1.18;-0.15;-9.85
29620;1.18;-0.14;-9.79
29646;1.17;-0.13;-9.74
29673;1.22;-0.11;-9.82
29700;1.21;-0.11;-9.85
29725;1.19;-0.12;-9.83
29752;1.19;-0.12;-9.86
29778;1.19;-0.14;-9.84
29805;1.19;-0.11;-9.79
29832;1.20;-0.12;-9.81
29896;1.13;-0.08;-9.79
29923;1.09;-0.15;-9.86
29948;1.11;-0.14;-9.81
29975;1.12;-0.10;-9.78
30002;1.18;-0.03;-9.76
30028;1.22;-0.04;-9.77
30055;1.19;-0.10;-9.80
30081;1.17;-0.15;-9.81
30107;1.17;-0.15;-9.81
30134;1.15;-0.12;-9.82
30160;1.19;-0.11;-9.86
30187;1.22;-0.10;-9.78
30216;1.21;-0.10;-9.80
30242;1.13;-0.16;-9.74
30269;1.07;-0.05;-9.70
30295;1.19;-0.10;-9.73
30321;1.15;-0.09;-9.87
30348;1.09;-0.12;-9.95
30374;0.96;-0.20;-9.98
30401;1.05;-0.17;-9.78
30427;1.21;-0.13;-9.61
30453;1.36;-0.00;-9.77
30480;1.31;-0.10;-9.92
30507;1.30;-0.11;-9.87
30535;1.25;-0.13;-9.76
30562;1.17;-0.13;-9.89
30588;1.21;-0.15;-9.94
30615;1.23;-0.12;-9.81
30676;1.07;-0.08;-9.66
30703;0.96;-0.07;-9.67
30730;1.13;0.04;-9.71
30756;1.30;-0.04;-9.77
30782;1.28;-0.09;-9.96
30809;1.30;-0.14;-10.12
30835;1.21;-0.17;-9.99
30862;1.15;-0.10;-9.88
30891;1.15;-0.16;-9.74
30917;1.13;-0.03;-9.69
30944;1.10;-0.11;-9.61
30969;1.12;-0.07;-9.68
30996;1.16;-0.13;-9.73
31023;1.12;-0.14;-9.86
31049;1.17;-0.14;-9.99
31076;1.18;-0.13;-9.92
31102;1.17;-0.15;-9.90
31128;1.18;-0.18;-9.86
31155;1.27;-0.11;-9.72
31181;1.22;-0.15;-9.73
31210;1.21;-0.15;-9.73
31237;1.14;-0.12;-9.80
31263;1.17;-0.15;-9.76
31290;1.18;-0.05;-9.81
31315;1.19;-0.10;-9.88
31342;1.13;-0.10;-9.94
31369;1.12;-0.06;-9.92
31395;1.14;-0.11;-9.79
31422;1.21;-0.07;-9.70
31448;1.27;-0.10;-9.70
31474;1.22;-0.08;-9.78
31501;1.21;-0.08;-9.82
31529;1.22;-0.11;-9.88
31556;1.23;-0.09;-9.92
31583;1.24;-0.10;-9.95
31645;1.16;-0.12;-9.79
31671;1.22;-0.13;-9.73
31697;1.14;-0.09;-9.71
31724;1.09;-0.07;-9.73
31751;1.14;-0.09;-9.77
31777;1.24;-0.15;-9.84
31803;1.16;-0.15;-9.90
31830;1.17;-0.18;-9.90
31856;1.19;-0.15;-9.86
31885;1.22;-0.18;-9.74
31911;1.25;-0.12;-9.76
31938;1.26;-0.13;-9.75
31965;1.20;-0.09;-9.86
31990;1.11;-0.13;-9.86
32017;1.10;-0.11;-9.81
32044;1.11;-0.09;-9.81
32070;1.12;-0.10;-9.78
32097;1.16;-0.11;-9.77
32122;1.20;-0.11;-9.73
32149;1.18;-0.06;-9.78
32176;1.20;-0.09;-9.79
32204;1.23;-0.10;-9.89
32231;1.21;-0.09;-9.90
32293;1.20;-0.10;-9.80
32320;1.20;-0.12;-9.80
32346;1.17;-0.13;-9.79
32372;1.18;-0.08;-9.77
32399;1.18;-0.11;-9.79
32425;1.17;-0.10;-9.79
32452;1.17;-0.10;-9.86
32478;1.19;-0.11;-9.85
32504;1.17;-0.12;-9.83
32531;1.18;-0.15;-9.82
32560;1.19;-0.16;-9.80
32586;1.20;-0.17;-9.79
32613;1.22;-0.17;-9.79
32640;1.21;-0.16;-9.81
32666;1.20;-0.14;-9.84
32692;1.19;-0.12;-9.82
32718;1.21;-0.11;-9.86
32745;1.17;-0.12;-9.84
32772;1.18;-0.10;-9.82
32798;1.16;-0.10;-9.79
32824;1.15;-0.09;-9.80
32850;1.16;-0.09;-9.78
32875;1.16;-0.10;-9.78
32902;1.16;-0.10;-9.81
32928;1.17;-0.10;-9.82
32954;1.19;-0.10;-9.84
32980;1.20;-0.11;-9.83
33007;1.23;-0.10;-9.84
33034;1.18;-0.11;-9.84
33059;1.18;-0.09;-9.81
33086;1.18;-0.07;-9.80
33113;1.18;-0.10;-9.78
33139;1.16;-0.10;-9.78
33168;1.17;-0.12;-9.82
33195;1.14;-0.11;-9.81
33221;1.18;-0.12;-9.83
33247;1.16;-0.12;-9.83
33273;1.19;-0.13;-9.79
33300;1.19;-0.15;-9.81
33327;1.19;-0.13;-9.79
33389;1.23;-0.14;-9.83
33415;1.19;-0.14;-9.84
33441;1.18;-0.12;-9.82
33468;1.19;-0.12;-9.83
33495;1.18;-0.09;-9.81
33523;1.17;-0.11;-9.81
33550;1.17;-0.11;-9.79
33576;1.16;-0.10;-9.80
33602;1.17;-0.11;-9.80
33629;1.18;-0.10;-9.84
33655;1.21;-0.11;-9.82
33682;1.18;-0.09;-9.84
33709;1.21;-0.11;-9.84
33734;1.20;-0.09;-9.84
33761;1.20;-0.10;-9.84
33787;1.20;-0.08;-9.80
33814;1.18;-0.10;-9.81
33843;1.16;-0.09;-9.82
33869;1.14;-0.12;-9.80
33932;1.15;-0.11;-9.78
33958;1.15;-0.11;-9.80
33984;1.17;-0.14;-9.83
34011;1.16;-0.14;-9.81
34037;1.18;-0.13;-9.82
34064;1.18;-0.13;-9.81
34091;1.19;-0.12;-9.84
34117;1.17;-0.13;-9.78
34143;1.18;-0.14;-9.81
34169;1.17;-0.14;-9.78
34198;1.18;-0.12;-9.82
34225;1.17;-0.11;-9.80
34251;1.16;-0.12;-9.80
34278;1.14;-0.11;-9.80
34305;1.17;-0.11;-9.83
34330;1.19;-0.08;-9.82
34357;1.18;-0.10;-9.79
34383;1.19;-0.10;-9.81
34410;1.19;-0.11;-9.83
34437;1.20;-0.12;-9.84
34462;1.23;-0.12;-9.85
34489;1.18;-0.10;-9.83
34518;1.17;-0.11;-9.84
34544;1.18;-0.11;-9.82
34571;1.16;-0.11;-9.79
34597;1.17;-0.10;-9.80
34624;1.18;-0.12;-9.77
34650;1.18;-0.11;-9.79
34676;1.14;-0.11;-9.82
34703;1.17;-0.11;-9.82
34729;1.18;-0.14;-9.81
34756;1.16;-0.14;-9.83
34782;1.18;-0.13;-9.83
34808;1.17;-0.15;-9.81
34837;1.17;-0.12;-9.78
34864;1.17;-0.13;-9.77
34890;1.18;-0.12;-9.79
34917;1.14;-0.12;-9.81
34944;1.16;-0.12;-9.83
34969;1.16;-0.11;-9.81
34996;1.18;-0.13;-9.82
35022;1.16;-0.12;-9.79
35049;1.16;-0.09;-9.79
35076;1.16;-0.10;-9.79
35138;1.18;-0.11;-9.79
35164;1.17;-0.11;-9.80
35193;1.20;-0.10;-9.83
35220;1.20;-0.10;-9.81
35246;1.20;-0.11;-9.83
35272;1.19;-0.12;-9.81
35299;1.18;-0.10;-9.82
35325;1.18;-0.10;-9.83
35352;1.18;-0.11;-9.81
35378;1.16;-0.11;-9.82
35404;1.17;-0.11;-9.80
35431;1.19;-0.12;-9.80
35458;1.19;-0.11;-9.82
35484;1.18;-0.11;-9.83
35549;1.18;-0.15;-9.82
35575;1.19;-0.12;-9.80
35601;1.20;-0.14;-9.82
35628;1.18;-0.12;-9.83
35654;1.13;-0.12;-9.82
35681;1.16;-0.12;-9.83
35707;1.16;-0.12;-9.81
35733;1.17;-0.09;-9.79
35760;1.18;-0.10;-9.78
35786;1.19;-0.11;-9.81
35813;1.17;-0.09;-9.81
35840;1.19;-0.11;-9.84
35868;1.18;-0.09;-9.83
35895;1.19;-0.11;-9.85
35920;1.17;-0.12;-9.81
35947;1.17;-0.11;-9.79
35974;1.18;-0.11;-9.78
36000;1.17;-0.11;-9.79
36027;1.16;-0.11;-9.80
36052;1.17;-0.12;-9.85
36079;1.16;-0.11;-9.85
36106;1.18;-0.10;-9.81
36132;1.15;-0.11;-9.81
36158;1.18;-0.09;-9.79
36188;1.18;-0.11;-9.80
36213;1.16;-0.13;-9.78
36240;1.17;-0.10;-9.83
36267;1.20;-0.12;-9.81
36293;1.19;-0.10;-9.82
36320;1.18;-0.11;-9.85
36345;1.18;-0.12;-9.83
36372;1.18;-0.11;-9.88
36399;1.16;-0.10;-9.83
36425;1.18;-0.09;-9.82
36452;1.21;-0.09;-9.80
36481;1.20;-0.10;-9.77
36507;1.18;-0.11;-9.82
36534;1.17;-0.11;-9.81
36559;1.16;-0.09;-9.84
36586;1.18;-0.10;-9.84
36613;1.18;-0.07;-9.81
36639;1.19;-0.09;-9.80
36666;1.19;-0.10;-9.84
36691;1.17;-0.09;-9.81
36718;1.17;-0.11;-9.82
36745;1.15;-0.10;-9.81
36771;1.17;-0.10;-9.76
36800;1.19;-0.10;-9.83
36827;1.16;-0.09;-9.84
36889;1.18;-0.10;-9.81
36915;1.18;-0.10;-9.79
36941;1.18;-0.11;-9.79
36968;1.19;-0.12;-9.82
36995;1.17;-0.13;-9.80
37021;1.18;-0.11;-9.80
37047;1.17;-0.11;-9.81
37073;1.17;-0.10;-9.82
37100;1.17;-0.06;-9.82
37127;1.17;-0.06;-9.83
37191;1.16;-0.08;-9.81
37218;1.19;-0.12;-9.76
37244;1.16;-0.12;-9.75
37271;1.17;-0.12;-9.77
37297;1.18;-0.08;-9.84
37323;1.20;-0.07;-9.88
37350;1.22;-0.07;-9.91
37377;1.21;-0.08;-9.88
37403;1.21;-0.09;-9.85
37429;1.19;-0.06;-9.79
37455;1.19;-0.10;-9.79
37482;1.19;-0.09;-9.79
37511;1.17;-0.11;-9.79
37537;1.17;-0.11;-9.80
37564;1.17;-0.10;-9.83
37591;1.15;-0.11;-9.83
37617;1.20;-0.09;-9.84
37643;1.19;-0.09;-9.82
37669;1.21;-0.09;-9.84
37696;1.20;-0.09;-9.79
37723;1.17;-0.11;-9.79
37748;1.15;-0.09;-9.79
37775;1.17;-0.10;-9.79
37801;1.16;-0.08;-9.79
37830;1.15;-0.11;-9.83
37857;1.15;-0.09;-9.83
37883;1.16;-0.11;-9.79
37910;1.17;-0.08;-9.78
37937;1.16;-0.09;-9.80
37962;1.17;-0.08;-9.80
37989;1.20;-0.09;-9.81
38016;1.20;-0.08;-9.87
38042;1.19;-0.10;-9.83
38069;1.20;-0.10;-9.81
38094;1.17;-0.10;-9.79
38121;1.16;-0.09;-9.79
38150;1.18;-0.09;-9.79
38176;1.19;-0.11;-9.81
38203;1.18;-0.10;-9.80
38230;1.19;-0.11;-9.83
38256;1.18;-0.11;-9.84
38282;1.17;-0.11;-9.79
38308;1.17;-0.11;-9.81
38335;1.20;-0.11;-9.79
38362;1.20;-0.11;-9.81
38388;1.20;-0.12;-9.84
38414;1.18;-0.13;-9.81
38440;1.18;-0.11;-9.83
38469;1.17;-0.14;-9.80
38496;1.16;-0.16;-9.80
38522;1.18;-0.14;-9.81
38549;1.15;-0.13;-9.82
38575;1.14;-0.13;-9.81
38637;1.17;-0.11;-9.78
38664;1.18;-0.10;-9.80
38690;1.17;-0.10;-9.80
38717;1.16;-0.12;-9.81
38744;1.15;-0.14;-9.79
38805;1.16;-0.13;-9.79
38832;1.18;-0.12;-9.81
38860;1.16;-0.09;-9.79
38887;1.16;-0.10;-9.84
38914;1.18;-0.09;-9.81
38940;1.15;-0.10;-9.78
38966;1.14;-0.11;-9.81
38992;1.17;-0.11;-9.82
39019;1.18;-0.11;-9.81
39046;1.18;-0.14;-9.84
39072;1.17;-0.13;-9.81
39099;1.18;-0.12;-9.82
39124;1.20;-0.13;-9.82
39151;1.19;-0.13;-9.80
39181;1.18;-0.13;-9.79
39206;1.20;-0.13;-9.82
39233;1.18;-0.13;-9.81
39260;1.16;-0.11;-9.82
39286;1.18;-0.12;-9.84
39313;1.18;-0.15;-9.80
39339;1.17;-0.13;-9.84
39365;1.17;-0.13;-9.84
39392;1.16;-0.13;-9.82
39418;1.18;-0.14;-9.79
39445;1.18;-0.13;-9.78
39471;1.19;-0.12;-9.82
39500;1.18;-0.11;-9.85
39526;1.18;-0.10;-9.84
39553;1.16;-0.11;-9.81
39579;1.19;-0.10;-9.80
39606;1.16;-0.13;-9.80
39632;1.15;-0.12;-9.77
39658;1.16;-0.11;-9.78
39685;1.14;-0.11;-9.79
39711;1.16;-0.13;-9.81
39738;1.14;-0.13;-9.81
39764;1.15;-0.13;-9.80
39790;1.15;-0.11;-9.84
39820;1.16;-0.12;-9.83
39845;1.18;-0.11;-9.83
39872;1.17;-0.13;-9.84
39899;1.19;-0.13;-9.83
39925;1.18;-0.13;-9.85
39951;1.17;-0.13;-9.81
39977;1.17;-0.11;-9.84
40004;1.18;-0.12;-9.84
40031;1.16;-0.13;-9.82
40057;1.17;-0.14;-9.81
40083;1.18;-0.12;-9.81
40113;1.17;-0.12;-9.79
40139;1.18;-0.12;-9.82
40165;1.19;-0.13;-9.83
40192;1.19;-0.12;-9.80
40218;1.21;-0.11;-9.82
40245;1.18;-0.13;-9.83
40271;1.18;-0.16;-9.80
40297;1.18;-0.13;-9.79
40324;1.18;-0.13;-9.83
40422;1.15;-0.12;-9.80
40449;1.16;-0.13;-9.81
40475;1.15;-0.14;-9.80
40504;1.15;-0.14;-9.82
40530;1.16;-0.12;-9.79
40556;1.16;-0.13;-9.82
40583;1.17;-0.14;-9.79
40609;1.17;-0.11;-9.84
40636;1.14;-0.11;-9.79
40663;1.16;-0.13;-9.81
40689;1.14;-0.13;-9.81
40715;1.15;-0.12;-9.80
40741;1.16;-0.13;-9.84
40768;1.17;-0.12;-9.81
40795;1.17;-0.11;-9.81
40823;1.17;-0.12;-9.81
40850;1.17;-0.12;-9.84
40877;1.17;-0.12;-9.79
40903;1.16;-0.12;-9.82
40929;1.17;-0.14;-9.80
40955;1.17;-0.14;-9.81
40982;1.18;-0.13;-9.81
41009;1.16;-0.12;-9.82
41034;1.18;-0.13;-9.82
41061;1.16;-0.13;-9.80
41088;1.18;-0.11;-9.83
41114;1.18;-0.11;-9.80
41143;1.17;-0.11;-9.81
41169;1.19;-0.12;-9.83
41196;1.17;-0.13;-9.83
41222;1.16;-0.11;-9.82
41248;1.17;-0.13;-9.84
41275;1.16;-0.13;-9.83
41302;1.19;-0.15;-9.81
41327;1.17;-0.13;-9.83
41354;1.16;-0.12;-9.80
41380;1.15;-0.12;-9.80
41407;1.18;-0.12;-9.80
41434;1.19;-0.14;-9.80
41462;1.16;-0.14;-9.82
41489;1.16;-0.12;-9.83
41515;1.16;-0.11;-9.80
41541;1.16;-0.12;-9.81
41568;1.18;-0.12;-9.81
41594;1.16;-0.15;-9.82
41621;1.16;-0.14;-9.80
41647;1.14;-0.14;-9.82
41673;1.17;-0.12;-9.79
41700;1.15;-0.12;-9.82
41726;1.18;-0.15;-9.81
41753;1.16;-0.14;-9.79
41782;1.15;-0.13;-9.79
41808;1.16;-0.11;-9.81
41835;1.18;-0.14;-9.83
41861;1.18;-0.13;-9.80
41887;1.18;-0.12;-9.78
41914;1.18;-0.12;-9.81
41940;1.17;-0.13;-9.84
42003;1.19;-0.12;-9.84
42030;1.17;-0.13;-9.79
42055;1.18;-0.11;-9.80
42082;1.19;-0.11;-9.80
42108;1.17;-0.13;-9.78
42173;1.19;-0.11;-9.84
42200;1.17;-0.12;-9.81
42226;1.17;-0.11;-9.81
42252;1.17;-0.11;-9.81
42278;1.16;-0.11;-9.79
42305;1.19;-0.12;-9.80
42332;1.17;-0.13;-9.80
42358;1.17;-0.12;-9.81
42384;1.16;-0.13;-9.80
42411;1.16;-0.10;-9.81
42437;1.15;-0.10;-9.86
42464;1.15;-0.09;-9.82
42500;1.18;-0.09;-9.82
42526;1.16;-0.07;-9.78
42553;1.14;-0.07;-9.79
42579;1.16;-0.10;-9.81
42606;1.18;-0.11;-9.78
42632;1.17;-0.10;-9.76
42658;1.21;-0.11;-9.78
42685;1.24;-0.10;-9.84
42712;1.22;-0.10;-9.84
42738;1.17;-0.14;-9.83
42764;1.13;-0.11;-9.85
42790;1.16;-0.13;-9.90
42819;1.19;-0.12;-9.80
42846;1.19;-0.11;-9.79
42872;1.17;-0.12;-9.78
42899;1.18;-0.08;-9.77
42926;1.21;-0.10;-9.77
42951;1.20;-0.10;-9.84
42978;1.20;-0.11;-9.89
43004;1.20;-0.14;-9.86
43031;1.15;-0.07;-9.83
43058;1.20;-0.06;-9.76
43084;1.16;0.00;-9.82
43110;1.15;-0.00;-9.79
43140;1.14;-0.02;-9.73
43165;1.11;-0.03;-9.73
43192;1.14;-0.05;-9.76
43218;1.15;-0.04;-9.78
43245;1.17;-0.09;-9.81
43272;1.16;-0.02;-9.86
43298;1.12;-0.06;-9.87
43324;1.14;-0.10;-9.80
43351;1.17;-0.08;-9.76
43377;1.18;-0.12;-9.77
43404;1.19;-0.06;-9.77
43430;1.19;-0.08;-9.76
43459;1.18;-0.08;-9.83
43486;1.20;-0.09;-9.85
43511;1.20;-0.10;-9.84
43538;1.19;-0.12;-9.81
43565;1.21;-0.15;-9.80
43627;1.22;-0.09;-9.80
43654;1.24;-0.10;-9.81
43679;1.23;-0.05;-9.83
43706;1.23;-0.07;-9.85
43732;1.23;-0.04;-9.86
43759;1.23;-0.04;-9.83
43788;1.22;-0.05;-9.85
43814;1.24;-0.04;-9.86
43841;1.22;-0.05;-9.82
43867;1.20;-0.02;-9.84
43929;1.17;-0.05;-9.78
43956;1.18;-0.04;-9.78
43982;1.17;-0.02;-9.77
44008;1.18;-0.04;-9.80
44035;1.15;-0.03;-9.78
44061;1.17;-0.03;-9.81
44088;1.16;-0.06;-9.81
44114;1.14;-0.06;-9.80
44143;1.13;-0.09;-9.78
44170;1.13;-0.08;-9.79
44195;1.13;-0.08;-9.78
44222;1.15;-0.11;-9.76
44249;1.16;-0.09;-9.79
44275;1.16;-0.10;-9.77
44302;1.15;-0.09;-9.80
44327;1.16;-0.09;-9.80
44354;1.19;-0.10;-9.78
44381;1.19;-0.08;-9.79
44407;1.21;-0.09;-9.84
44434;1.21;-0.07;-9.81
44463;1.22;-0.05;-9.84
44489;1.24;-0.09;-9.84
44516;1.24;-0.07;-9.82
44541;1.22;-0.06;-9.83
44568;1.24;-0.04;-9.88
44595;1.25;-0.02;-9.85
44621;1.23;-0.03;-9.84
44648;1.22;-0.03;-9.84
44674;1.24;-0.01;-9.83
44700;1.25;0.01;-9.78
44727;1.26;-0.02;-9.82
44753;1.23;-0.03;-9.81
44782;1.23;-0.04;-9.85
44809;1.20;-0.05;-9.86
44835;1.19;-0.08;-9.87
44861;1.13;-0.05;-9.78
44888;1.13;-0.08;-9.79
44914;1.19;-0.06;-9.84
44941;1.21;-0.05;-9.84
44967;1.19;-0.06;-9.82
44993;1.16;-0.07;-9.77
45020;1.12;-0.11;-9.79
45046;1.13;-0.12;-9.78
45073;1.13;-0.11;-9.79
45102;1.15;-0.10;-9.78
45128;1.17;-0.09;-9.77
45155;1.15;-0.07;-9.77
45180;1.14;-0.07;-9.78
45243;1.18;-0.06;-9.80
45270;1.19;-0.07;-9.78
45296;1.21;-0.07;-9.80
45322;1.20;-0.04;-9.85
45348;1.21;-0.05;-9.85
45375;1.18;-0.03;-9.86
